,filename,width,height,class,xmin,ymin,xmax,ymax
756,549_8ZpEmPrPJNY.jpg,800,600,mushroom,600,266,780,412
757,549_8ZpEmPrPJNY.jpg,800,600,mushroom,473,404,623,534
758,550_JmL7NsUvr0E.jpg,800,533,mushroom,81,243,284,388
759,550_JmL7NsUvr0E.jpg,800,533,mushroom,305,179,449,375
760,550_JmL7NsUvr0E.jpg,800,533,mushroom,304,11,603,214
761,550_JmL7NsUvr0E.jpg,800,533,mushroom,487,241,669,428
762,551_86O9h79XqWA.jpg,800,577,mushroom,129,136,443,401
763,551_86O9h79XqWA.jpg,800,577,mushroom,451,69,750,344
764,552_b99KQBMar5k.jpg,800,600,mushroom,292,157,553,420
765,552_b99KQBMar5k.jpg,800,600,mushroom,80,305,209,448
766,552_b99KQBMar5k.jpg,800,600,mushroom,210,313,364,477
767,553_tt_CXyLlVik.jpg,800,600,mushroom,111,55,620,450
768,554_ETfX3W5RXxQ.jpg,800,600,mushroom,155,141,426,362
769,554_ETfX3W5RXxQ.jpg,800,600,mushroom,416,373,573,524
770,554_ETfX3W5RXxQ.jpg,800,600,mushroom,456,231,717,409
771,555_nCkW_khs-2c.jpg,800,600,mushroom,60,28,730,558
772,556_rbHQwZyrHGU.jpg,800,531,mushroom,109,195,373,434
773,556_rbHQwZyrHGU.jpg,800,531,mushroom,41,22,351,201
774,556_rbHQwZyrHGU.jpg,800,531,mushroom,329,39,604,218
775,556_rbHQwZyrHGU.jpg,800,531,mushroom,591,147,762,294
776,556_rbHQwZyrHGU.jpg,800,531,mushroom,348,273,462,428
777,556_rbHQwZyrHGU.jpg,800,531,mushroom,443,221,610,382
778,556_rbHQwZyrHGU.jpg,800,531,mushroom,557,282,739,421
779,557_1yRw0j3Wjow.jpg,667,1000,mushroom,43,422,650,668
780,557_1yRw0j3Wjow.jpg,667,1000,mushroom,309,686,501,794
781,557_1yRw0j3Wjow.jpg,667,1000,mushroom,207,797,326,906
782,557_1yRw0j3Wjow.jpg,667,1000,mushroom,333,805,461,903
783,558_sF2iPt4_KSU.jpg,800,800,mushroom,103,412,337,622
784,558_sF2iPt4_KSU.jpg,800,800,mushroom,313,342,740,617
785,558_sF2iPt4_KSU.jpg,800,800,mushroom,68,68,768,330
786,560_d-L6J4RQXBM.jpg,1024,683,mushroom,322,64,729,457
787,561_E5bsDlNUJ-Y.jpg,1024,726,mushroom,550,91,913,470
788,561_E5bsDlNUJ-Y.jpg,1024,726,mushroom,357,172,610,527
789,562_F1Lhj44S04s.jpg,620,465,mushroom,123,113,400,374
790,564_djWE3KNpIiU.jpg,800,533,mushroom,220,106,446,351
791,564_djWE3KNpIiU.jpg,800,533,mushroom,434,222,587,377
792,565_tmz-iVeKmNA.jpg,800,533,mushroom,17,179,285,394
793,565_tmz-iVeKmNA.jpg,800,533,mushroom,285,68,519,298
794,565_tmz-iVeKmNA.jpg,800,533,mushroom,523,119,759,363
795,566_AOaVKxBHcH4.jpg,800,507,mushroom,22,83,300,316
796,566_AOaVKxBHcH4.jpg,800,507,mushroom,411,187,605,372
797,566_AOaVKxBHcH4.jpg,800,507,mushroom,579,250,782,435
798,567_XEBcSTDyNnU.jpg,800,533,mushroom,155,58,726,365
799,568_nEozwX_U28k.jpg,700,525,mushroom,19,183,232,396
800,568_nEozwX_U28k.jpg,700,525,mushroom,368,77,657,297
801,568_nEozwX_U28k.jpg,700,525,mushroom,212,75,449,250
802,569_f8l1tSN-GfE.jpg,800,583,mushroom,184,26,585,248
803,569_f8l1tSN-GfE.jpg,800,583,mushroom,58,296,178,382
804,569_f8l1tSN-GfE.jpg,800,583,mushroom,521,275,678,422
805,570_trBNA8uZVf4.jpg,506,600,mushroom,20,25,473,343
806,571_l1hoa0Kgm0U.jpg,800,600,mushroom,339,16,779,384
807,572_Ux8smZOb66Q.jpg,746,600,mushroom,52,9,727,529
808,573_MPuvwrVAPXA.jpg,652,600,mushroom,52,71,587,566
809,574_Yo2Fw0tc080.jpg,508,600,mushroom,94,47,437,299
810,575_EEcOtxtcwl4.jpg,800,571,mushroom,89,68,488,453
811,576_0UYTwMaIc5M.jpg,750,579,mushroom,57,30,674,540
812,579_PS9igVuOoHE.jpg,800,600,mushroom,21,56,525,522
813,580_X1N8JBhCOSg.jpg,800,600,mushroom,306,34,778,417
814,581_MFN1aDZ95Hs.jpg,800,600,mushroom,175,57,568,327
815,583_jUTC_qC26IQ.jpg,500,674,mushroom,96,110,500,621
816,583_jUTC_qC26IQ.jpg,500,674,mushroom,13,222,270,580
817,584_fegtvHpgi44.jpg,650,505,mushroom,64,103,270,369
818,584_fegtvHpgi44.jpg,650,505,mushroom,217,20,461,387
819,584_fegtvHpgi44.jpg,650,505,mushroom,391,208,576,427
820,585_RUd4jcdXFZ0.jpg,700,524,mushroom,41,137,231,373
821,585_RUd4jcdXFZ0.jpg,700,524,mushroom,224,134,370,344
822,585_RUd4jcdXFZ0.jpg,700,524,mushroom,268,29,533,136
823,585_RUd4jcdXFZ0.jpg,700,524,mushroom,479,100,626,378
824,586_kLoafsSiyT8.jpg,800,597,mushroom,369,67,648,458
825,587_4e3oJGC88kg.jpg,800,533,mushroom,66,27,334,435
826,587_4e3oJGC88kg.jpg,800,533,mushroom,260,249,405,479
827,587_4e3oJGC88kg.jpg,800,533,mushroom,403,215,545,398
828,588_bh0TgHuuQ-g.jpg,717,800,mushroom,116,366,400,608
829,588_bh0TgHuuQ-g.jpg,717,800,mushroom,168,13,603,255
830,588_bh0TgHuuQ-g.jpg,717,800,mushroom,406,426,598,648
831,588_bh0TgHuuQ-g.jpg,717,800,mushroom,16,81,267,306
832,588_bh0TgHuuQ-g.jpg,717,800,mushroom,431,208,705,382
833,589_AnaL5Wx-reY.jpg,800,534,mushroom,94,198,372,414
834,589_AnaL5Wx-reY.jpg,800,534,mushroom,462,91,792,417
835,589_AnaL5Wx-reY.jpg,800,534,mushroom,160,19,531,194
836,589_AnaL5Wx-reY.jpg,800,534,mushroom,41,99,237,214
837,590_BuaWzelXAE8.jpg,700,484,mushroom,145,81,383,226
838,590_BuaWzelXAE8.jpg,700,484,mushroom,341,62,534,245
839,590_BuaWzelXAE8.jpg,700,484,mushroom,5,152,213,351
840,590_BuaWzelXAE8.jpg,700,484,mushroom,523,212,699,387
841,590_BuaWzelXAE8.jpg,700,484,mushroom,475,136,590,302
842,592_3wJn34f0ewY.jpg,700,525,mushroom,122,20,362,267
843,592_3wJn34f0ewY.jpg,700,525,mushroom,363,58,511,239
844,592_3wJn34f0ewY.jpg,700,525,mushroom,500,139,661,362
845,593_dkr6_gTpxnI.jpg,700,525,mushroom,60,55,324,221
846,593_dkr6_gTpxnI.jpg,700,525,mushroom,309,13,558,210
847,593_dkr6_gTpxnI.jpg,700,525,mushroom,257,211,427,405
848,593_dkr6_gTpxnI.jpg,700,525,mushroom,439,262,565,442
849,594_XXHPZeq_x3Q.jpg,800,533,mushroom,573,345,674,448
850,595_s2kTzHebF8w.jpg,800,524,mushroom,24,266,125,357
851,595_s2kTzHebF8w.jpg,800,524,mushroom,312,272,421,362
852,595_s2kTzHebF8w.jpg,800,524,mushroom,46,158,84,189
853,595_s2kTzHebF8w.jpg,800,524,mushroom,154,267,244,336
854,595_s2kTzHebF8w.jpg,800,524,mushroom,566,273,668,338
855,595_s2kTzHebF8w.jpg,800,524,mushroom,454,169,492,209
856,595_s2kTzHebF8w.jpg,800,524,mushroom,328,219,351,244
857,595_s2kTzHebF8w.jpg,800,524,mushroom,400,246,471,322
858,595_s2kTzHebF8w.jpg,800,524,mushroom,698,262,794,312
859,595_s2kTzHebF8w.jpg,800,524,mushroom,580,211,696,256
860,595_s2kTzHebF8w.jpg,800,524,mushroom,617,247,710,291
861,595_s2kTzHebF8w.jpg,800,524,mushroom,111,269,176,314
862,595_s2kTzHebF8w.jpg,800,524,mushroom,713,243,789,287
863,596_TzXaLH4_GW0.jpg,800,533,mushroom,435,281,562,398
864,596_TzXaLH4_GW0.jpg,800,533,mushroom,232,158,310,227
865,596_TzXaLH4_GW0.jpg,800,533,mushroom,110,73,244,138
866,596_TzXaLH4_GW0.jpg,800,533,mushroom,411,121,517,189
867,596_TzXaLH4_GW0.jpg,800,533,mushroom,491,175,592,261
868,596_TzXaLH4_GW0.jpg,800,533,mushroom,584,215,764,368
869,596_TzXaLH4_GW0.jpg,800,533,mushroom,333,83,429,154
870,596_TzXaLH4_GW0.jpg,800,533,mushroom,239,74,339,128
871,596_TzXaLH4_GW0.jpg,800,533,mushroom,79,25,142,62
872,596_TzXaLH4_GW0.jpg,800,533,mushroom,13,28,70,64
873,597_t_LN8-XruiI.jpg,540,800,mushroom,200,510,307,612
874,597_t_LN8-XruiI.jpg,540,800,mushroom,339,456,516,605
875,597_t_LN8-XruiI.jpg,540,800,mushroom,113,413,179,484
876,597_t_LN8-XruiI.jpg,540,800,mushroom,290,431,384,498
877,597_t_LN8-XruiI.jpg,540,800,mushroom,285,396,355,450
878,597_t_LN8-XruiI.jpg,540,800,mushroom,236,377,309,426
879,597_t_LN8-XruiI.jpg,540,800,mushroom,152,366,227,396
880,597_t_LN8-XruiI.jpg,540,800,mushroom,73,364,160,403
881,599_pGEKUTB7PIY.jpg,800,600,mushroom,14,129,275,402
882,599_pGEKUTB7PIY.jpg,800,600,mushroom,213,55,533,331
883,599_pGEKUTB7PIY.jpg,800,600,mushroom,475,156,793,415
884,600_jgKLD8sC_v4.jpg,800,524,mushroom,24,27,405,300
885,600_jgKLD8sC_v4.jpg,800,524,mushroom,472,153,788,468
886,601_hItkw5lqLjk.jpg,800,579,mushroom,95,185,325,384
887,601_hItkw5lqLjk.jpg,800,579,mushroom,307,73,534,319
888,601_hItkw5lqLjk.jpg,800,579,mushroom,476,287,661,449
889,602_Bi65k7uU6Ug.jpg,800,600,mushroom,206,41,631,442
890,603_bOKL0RaK0No.jpg,800,600,mushroom,20,54,374,386
891,603_bOKL0RaK0No.jpg,800,600,mushroom,403,111,737,420
892,604_llpLrKi-CDs.jpg,800,600,mushroom,55,178,301,430
893,604_llpLrKi-CDs.jpg,800,600,mushroom,514,156,789,384
894,604_llpLrKi-CDs.jpg,800,600,mushroom,321,283,466,415
895,604_llpLrKi-CDs.jpg,800,600,mushroom,279,37,541,246
896,605_4hnPQeOExgk.jpg,800,600,mushroom,238,230,395,390
897,605_4hnPQeOExgk.jpg,800,600,mushroom,507,208,772,495
898,605_4hnPQeOExgk.jpg,800,600,mushroom,24,68,255,268
899,605_4hnPQeOExgk.jpg,800,600,mushroom,323,23,588,245
900,606_-Spd1eGGeCk.jpg,800,600,mushroom,17,35,364,471
901,606_-Spd1eGGeCk.jpg,800,600,mushroom,336,246,557,528
902,606_-Spd1eGGeCk.jpg,800,600,mushroom,438,9,793,329
903,607_MUx8bNUSoiQ.jpg,800,600,mushroom,36,17,788,585
904,608_nzhPWIDC4SA.jpg,800,600,mushroom,9,149,268,384
905,608_nzhPWIDC4SA.jpg,800,600,mushroom,191,33,537,177
906,608_nzhPWIDC4SA.jpg,800,600,mushroom,310,235,550,430
907,608_nzhPWIDC4SA.jpg,800,600,mushroom,467,155,787,350
908,609_-l8_HVCTAwc.jpg,700,586,mushroom,7,54,423,409
909,609_-l8_HVCTAwc.jpg,700,586,mushroom,411,168,689,445
910,610_mpojcFoPYQ4.jpg,800,507,mushroom,2,221,177,466
911,610_mpojcFoPYQ4.jpg,800,507,mushroom,600,257,796,481
912,610_mpojcFoPYQ4.jpg,800,507,mushroom,218,54,379,233
913,610_mpojcFoPYQ4.jpg,800,507,mushroom,36,56,274,301
914,610_mpojcFoPYQ4.jpg,800,507,mushroom,342,7,619,237
915,610_mpojcFoPYQ4.jpg,800,507,mushroom,505,103,753,309
916,611_ZVPMBfF9UXo.jpg,800,478,mushroom,8,95,278,385
917,611_ZVPMBfF9UXo.jpg,800,478,mushroom,206,134,460,361
918,611_ZVPMBfF9UXo.jpg,800,478,mushroom,431,118,722,332
919,611_ZVPMBfF9UXo.jpg,800,478,mushroom,270,73,528,199
920,611_ZVPMBfF9UXo.jpg,800,478,mushroom,591,194,791,384
921,612_rHt0fXQUmtw.jpg,800,600,mushroom,179,166,436,409
922,612_rHt0fXQUmtw.jpg,800,600,mushroom,267,410,556,580
923,612_rHt0fXQUmtw.jpg,800,600,mushroom,20,109,262,410
924,612_rHt0fXQUmtw.jpg,800,600,mushroom,445,99,795,407
925,612_rHt0fXQUmtw.jpg,800,600,mushroom,346,40,592,285
926,613_CypVmyKfqPQ.jpg,800,600,mushroom,267,268,462,455
927,613_CypVmyKfqPQ.jpg,800,600,mushroom,132,275,299,386
928,613_CypVmyKfqPQ.jpg,800,600,mushroom,11,80,339,288
929,613_CypVmyKfqPQ.jpg,800,600,mushroom,254,11,576,256
930,613_CypVmyKfqPQ.jpg,800,600,mushroom,507,166,792,392
931,613_CypVmyKfqPQ.jpg,800,600,mushroom,421,300,591,553
932,614_ZjbSOiDTZiQ.jpg,450,600,mushroom,50,10,348,485
933,615_Duu5qNPfqz4.jpg,450,600,mushroom,49,14,422,466
934,616_2Nc5u6XuZzo.jpg,800,600,mushroom,13,238,339,398
935,616_2Nc5u6XuZzo.jpg,800,600,mushroom,519,287,797,511
936,616_2Nc5u6XuZzo.jpg,800,600,mushroom,256,404,433,548
937,616_2Nc5u6XuZzo.jpg,800,600,mushroom,121,373,259,483
938,616_2Nc5u6XuZzo.jpg,800,600,mushroom,269,197,611,370
939,616_2Nc5u6XuZzo.jpg,800,600,mushroom,411,415,567,546
940,617_6SY0t6-rKS8.jpg,800,536,mushroom,189,24,675,328
941,619_4lsqCR9RAj4.jpg,800,536,mushroom,209,8,685,489
