,filename,width,height,class,xmin,ymin,xmax,ymax
761,280_7Kicl914hsg.jpg,800,536,mushroom,164,1,516,189
762,280_7Kicl914hsg.jpg,800,536,mushroom,1,1,141,219
763,281_aj5i2CFRn3A.jpg,800,536,mushroom,53,119,765,455
764,283_FhccKEJ8eSk.jpg,800,522,mushroom,64,143,336,439
765,283_FhccKEJ8eSk.jpg,800,522,mushroom,264,181,538,509
766,283_FhccKEJ8eSk.jpg,800,522,mushroom,571,169,749,359
767,283_FhccKEJ8eSk.jpg,800,522,mushroom,370,25,594,185
768,285_mkF1IH-4Kjo.jpg,800,532,mushroom,113,104,403,470
769,285_mkF1IH-4Kjo.jpg,800,532,mushroom,410,92,684,368
770,291_eDhembSur-I.jpg,800,600,mushroom,332,122,698,498
771,291_eDhembSur-I.jpg,800,600,mushroom,1,49,287,383
772,293_t8wDKWTsd1s.jpg,800,533,mushroom,110,165,348,453
773,294_kPCOGW3Y_Ak.jpg,714,600,mushroom,61,1,713,541
774,295_XnEim062dfY.jpg,800,568,mushroom,92,88,366,480
775,295_XnEim062dfY.jpg,800,568,mushroom,376,88,682,334
776,296_GJgPIfvsVE4.jpg,800,600,mushroom,173,51,497,279
777,296_GJgPIfvsVE4.jpg,800,600,mushroom,475,171,753,453
778,296_GJgPIfvsVE4.jpg,800,600,mushroom,61,339,261,531
779,296_GJgPIfvsVE4.jpg,800,600,mushroom,204,326,380,520
780,297_x9H3BarW50w.jpg,750,484,mushroom,200,91,406,269
781,297_x9H3BarW50w.jpg,750,484,mushroom,544,152,722,342
782,297_x9H3BarW50w.jpg,750,484,mushroom,416,153,568,365
783,297_x9H3BarW50w.jpg,750,484,mushroom,311,198,473,406
784,297_x9H3BarW50w.jpg,750,484,mushroom,172,255,302,423
785,297_x9H3BarW50w.jpg,750,484,mushroom,18,262,166,434
786,298_N9htmhUatco.jpg,800,564,mushroom,44,82,320,378
787,298_N9htmhUatco.jpg,800,564,mushroom,235,276,421,520
788,298_N9htmhUatco.jpg,800,564,mushroom,383,355,613,535
789,299_lLa-uv876WM.jpg,746,600,mushroom,93,23,681,513
790,300_VSw-oPLasfg.jpg,800,536,mushroom,90,50,440,336
791,300_VSw-oPLasfg.jpg,800,536,mushroom,324,159,724,483
792,301_JkEEgfPkWs0.jpg,800,492,mushroom,69,41,409,385
793,301_JkEEgfPkWs0.jpg,800,492,mushroom,396,93,764,445
794,302_BKJkHY-nX_s.jpg,800,628,mushroom,126,136,666,580
795,303_pCCe-2ghFZI.jpg,800,570,mushroom,394,107,666,375
796,303_pCCe-2ghFZI.jpg,800,570,mushroom,337,251,673,535
797,303_pCCe-2ghFZI.jpg,800,570,mushroom,82,64,316,252
798,303_pCCe-2ghFZI.jpg,800,570,mushroom,29,262,269,448
799,304_f1pvm_lJsWA.jpg,800,598,mushroom,396,182,728,472
800,304_f1pvm_lJsWA.jpg,800,598,mushroom,142,90,430,326
801,304_f1pvm_lJsWA.jpg,800,598,mushroom,62,313,350,541
802,305_CrI8yW49ABY.jpg,800,600,mushroom,379,138,565,396
803,305_CrI8yW49ABY.jpg,800,600,mushroom,521,276,683,426
804,305_CrI8yW49ABY.jpg,800,600,mushroom,110,191,364,351
805,305_CrI8yW49ABY.jpg,800,600,mushroom,259,354,391,490
806,305_CrI8yW49ABY.jpg,800,600,mushroom,414,403,534,521
807,306_NChQrm6ZhgE.jpg,800,600,mushroom,155,134,613,476
808,307__fMbtkfhbB0.jpg,800,600,mushroom,133,33,699,597
809,308_uVYjK_A5yJ8.jpg,800,600,mushroom,116,1,666,349
810,308_uVYjK_A5yJ8.jpg,800,600,mushroom,1,83,595,467
811,309_4iAwdxGF9Y4.jpg,800,600,mushroom,238,163,608,527
812,310_7NF2dtHiisQ.jpg,800,600,mushroom,56,44,628,456
813,311_J_veHLizRB8.jpg,800,600,mushroom,1,1,497,439
814,312_wr1yaQtMTIM.jpg,800,522,mushroom,79,208,315,422
815,312_wr1yaQtMTIM.jpg,800,522,mushroom,472,95,780,383
816,313_wavm0utbAWc.jpg,800,532,mushroom,47,145,401,445
817,313_wavm0utbAWc.jpg,800,532,mushroom,391,164,677,404
818,314_3a23ArhLcCw.jpg,700,463,mushroom,409,15,627,247
819,314_3a23ArhLcCw.jpg,700,463,mushroom,150,92,304,224
820,314_3a23ArhLcCw.jpg,700,463,mushroom,246,110,432,288
821,314_3a23ArhLcCw.jpg,700,463,mushroom,77,215,321,423
822,314_3a23ArhLcCw.jpg,700,463,mushroom,379,265,503,389
823,314_3a23ArhLcCw.jpg,700,463,mushroom,496,269,654,433
824,315_QKC0Z00asXo.jpg,800,599,mushroom,100,219,270,349
825,315_QKC0Z00asXo.jpg,800,599,mushroom,82,303,328,529
826,315_QKC0Z00asXo.jpg,800,599,mushroom,250,195,344,313
827,315_QKC0Z00asXo.jpg,800,599,mushroom,353,210,485,348
828,315_QKC0Z00asXo.jpg,800,599,mushroom,461,146,627,354
829,315_QKC0Z00asXo.jpg,800,599,mushroom,550,244,754,450
830,316_pROmzzlEkIY.jpg,800,597,mushroom,37,164,327,468
831,316_pROmzzlEkIY.jpg,800,597,mushroom,383,123,759,507
832,317_hBnMa7h1HNE.jpg,778,600,mushroom,52,51,570,525
833,317_hBnMa7h1HNE.jpg,778,600,mushroom,450,138,656,350
834,318_1kZCsrL-Fa0.jpg,793,600,mushroom,32,126,420,508
835,318_1kZCsrL-Fa0.jpg,793,600,mushroom,350,165,500,315
836,318_1kZCsrL-Fa0.jpg,793,600,mushroom,559,128,745,500
837,319_E8n5Pf7d8Vc.jpg,795,600,mushroom,35,223,441,473
838,319_E8n5Pf7d8Vc.jpg,795,600,mushroom,250,106,410,258
839,319_E8n5Pf7d8Vc.jpg,795,600,mushroom,456,59,764,537
840,320_ebYxJS43T48.jpg,800,282,mushroom,17,72,139,210
841,320_ebYxJS43T48.jpg,800,282,mushroom,190,111,296,183
842,320_ebYxJS43T48.jpg,800,282,mushroom,221,174,371,244
843,320_ebYxJS43T48.jpg,800,282,mushroom,350,83,418,175
844,320_ebYxJS43T48.jpg,800,282,mushroom,425,31,505,171
845,320_ebYxJS43T48.jpg,800,282,mushroom,565,106,691,156
846,320_ebYxJS43T48.jpg,800,282,mushroom,622,78,786,132
847,321_3wmlnBGnltQ.jpg,800,536,mushroom,447,25,789,343
848,321_3wmlnBGnltQ.jpg,800,536,mushroom,21,99,291,343
849,321_3wmlnBGnltQ.jpg,800,536,mushroom,133,15,297,141
850,321_3wmlnBGnltQ.jpg,800,536,mushroom,274,137,432,327
851,321_3wmlnBGnltQ.jpg,800,536,mushroom,71,347,191,483
852,321_3wmlnBGnltQ.jpg,800,536,mushroom,278,373,396,513
853,321_3wmlnBGnltQ.jpg,800,536,mushroom,548,280,762,488
854,322_Vo7-YIIajYY.jpg,800,611,mushroom,85,54,751,610
855,323_5Es9oQ3LeGk.jpg,1200,906,mushroom,827,276,1177,738
856,323_5Es9oQ3LeGk.jpg,1200,906,mushroom,532,66,1004,326
857,323_5Es9oQ3LeGk.jpg,1200,906,mushroom,41,104,535,438
858,323_5Es9oQ3LeGk.jpg,1200,906,mushroom,213,415,525,639
859,323_5Es9oQ3LeGk.jpg,1200,906,mushroom,629,448,775,656
860,323_5Es9oQ3LeGk.jpg,1200,906,mushroom,443,534,579,744
861,323_5Es9oQ3LeGk.jpg,1200,906,mushroom,529,655,777,789
862,324_rEQBk8BOF20.jpg,800,604,mushroom,437,200,645,460
863,324_rEQBk8BOF20.jpg,800,604,mushroom,580,333,758,541
864,324_rEQBk8BOF20.jpg,800,604,mushroom,192,116,436,334
865,324_rEQBk8BOF20.jpg,800,604,mushroom,38,369,280,517
866,324_rEQBk8BOF20.jpg,800,604,mushroom,276,376,482,522
867,324_rEQBk8BOF20.jpg,800,604,mushroom,513,54,695,278
868,325_QBobLFIgYoM.jpg,785,600,mushroom,9,301,283,553
869,325_QBobLFIgYoM.jpg,785,600,mushroom,293,9,559,243
870,325_QBobLFIgYoM.jpg,785,600,mushroom,187,71,329,249
871,325_QBobLFIgYoM.jpg,785,600,mushroom,131,145,239,277
872,325_QBobLFIgYoM.jpg,785,600,mushroom,268,244,422,374
873,325_QBobLFIgYoM.jpg,785,600,mushroom,441,137,751,411
874,325_QBobLFIgYoM.jpg,785,600,mushroom,438,340,774,574
875,326_hkXsMDggsM8.jpg,800,536,mushroom,1,1,747,535
876,327_pWnXrsoZND4.jpg,800,536,mushroom,33,92,313,470
877,327_pWnXrsoZND4.jpg,800,536,mushroom,335,29,617,297
878,327_pWnXrsoZND4.jpg,800,536,mushroom,461,246,739,492
879,328_Hs3jEInnnGg.jpg,800,523,mushroom,170,32,724,490
880,330_a_e5Bbu1aGs.jpg,800,539,mushroom,80,39,538,417
881,330_a_e5Bbu1aGs.jpg,800,539,mushroom,505,128,751,502
882,331_31Dp3yn9rZs.jpg,800,518,mushroom,3,1,799,517
883,332_lUnnnNbY9ws.jpg,800,536,mushroom,4,7,794,535
884,333_LwsnJQC9rl0.jpg,800,483,mushroom,206,34,496,256
885,333_LwsnJQC9rl0.jpg,800,483,mushroom,436,147,738,385
886,333_LwsnJQC9rl0.jpg,800,483,mushroom,281,231,471,403
887,333_LwsnJQC9rl0.jpg,800,483,mushroom,180,252,314,430
888,333_LwsnJQC9rl0.jpg,800,483,mushroom,35,156,213,366
889,334_HrWb8G6WqQs.jpg,800,556,mushroom,98,32,764,516
890,335_0cPdQmGzs-4.jpg,800,536,mushroom,5,7,799,535
891,336_I9DkLUeDzvE.jpg,800,554,mushroom,127,3,799,553
892,337_VP3RX4VVOjo.jpg,800,600,mushroom,16,135,382,357
893,337_VP3RX4VVOjo.jpg,800,600,mushroom,442,150,728,344
894,337_VP3RX4VVOjo.jpg,800,600,mushroom,595,295,799,487
895,337_VP3RX4VVOjo.jpg,800,600,mushroom,392,234,524,364
896,337_VP3RX4VVOjo.jpg,800,600,mushroom,503,339,601,513
897,337_VP3RX4VVOjo.jpg,800,600,mushroom,298,363,422,555
898,337_VP3RX4VVOjo.jpg,800,600,mushroom,113,358,299,470
899,347_oS_mBPk9jc0.jpg,800,536,mushroom,182,158,744,496
900,348_k_0MT7FcM54.jpg,800,522,mushroom,109,213,489,459
901,348_k_0MT7FcM54.jpg,800,522,mushroom,449,97,745,387
902,349_Euf9XZEVTMc.jpg,800,600,mushroom,72,106,456,496
903,349_Euf9XZEVTMc.jpg,800,600,mushroom,348,62,746,366
904,350_CQ6kp3-90Tg.jpg,800,533,mushroom,91,103,431,383
905,350_CQ6kp3-90Tg.jpg,800,533,mushroom,408,126,718,408
906,351_mHFbGn8oQ3M.jpg,800,533,mushroom,94,111,416,385
907,351_mHFbGn8oQ3M.jpg,800,533,mushroom,415,90,725,434
908,352_NTs98vtOSGA.jpg,800,533,mushroom,71,156,341,364
909,352_NTs98vtOSGA.jpg,800,533,mushroom,334,162,568,424
910,352_NTs98vtOSGA.jpg,800,533,mushroom,509,202,743,468
911,353_yKQFTgG0zqk.jpg,800,533,mushroom,153,152,649,532
912,354_VP-DWvLyI3w.jpg,800,533,mushroom,46,5,800,531
